Year,GDP,External debts,Internal debts,Total public debt,% Real Interest Rate,Tax Revenue,% Inflation rates
2001,1.8622E+12,442600000,311500000,754100000,17.81,317900000,5.74
2002,1.98368E+12,491600000,348200000,839800000,17.36,349300000,1.96
2003,2.10975E+12,586800000,400600000,987400000,9.77,398200000,9.82
2004,2.2322E+12,673300000,429600000,1102900000,5.05,438400000,11.62
2005,2.3729E+12,782100000,515600000,1297700000,7.61,513400000,10.31
2006,2.53829E+12,945200000,577600000,1522800000,-8.01,623800000,14.45
2007,2.73299E+12,1100000000,609900000,1709900000,4.82,723400000,9.76
2008,2.94248E+12,1300000000,701600000,2001600000,-0.98,860800000,26.24
2009,3.16457E+12,1500000000,840800000,2340800000,-10.1,853300000,9.23
2010,3.38817E+12,1800000000,988600000,2788600000,12.53,969700000,3.96
2011,3.70297E+12,2100000000,1200000000,3300000000,4.53,1140000000,14.02
2012,4.01825E+12,2500000000,1400000000,3900000000,9.31,1260000000,9.38
2013,4.36519E+12,2900000000,1600000000,4500000000,9.29,1390000000,5.72
2014,4.77619E+12,3300000000,1800000000,5100000000,8.25,1540000000,6.88
2015,5.27231E+12,3700000000,2100000000,5800000000,6.27,1700000000,6.58
2016,5.74861E+12,4300000000,2400000000,6700000000,10.12,1910000000,6.3
2017,6.29683E+12,4700000000,2700000000,7400000000,5.63,2150000000,8.01
2018,6.88304E+12,5200000000,3100000000,8300000000,8.47,2440000000,4.69
2019,7.5E+12,5800000000,3500000000,9300000000,7.51,2780000000,5.24
2020,8.23447E+12,6700000000,4100000000,10800000000,6.48,2510000000,5.4
2021,9.00695E+12,7300000000,4700000000,12000000000,6.74,2910000000,6.11
